time,variable,value_character,value_numeric,value_type
1996-09-01T00:00:00Z,nph_area,NA,2.1789882,numeric
1996-10-01T00:00:00Z,nph_area,NA,2.6923532,numeric
1996-11-01T00:00:00Z,nph_area,NA,1.4717476,numeric
1996-12-01T00:00:00Z,nph_area,NA,0.21776098,numeric
1997-01-01T00:00:00Z,nph_area,NA,1.0281415,numeric
1997-02-01T00:00:00Z,nph_area,NA,4.8325505,numeric
1997-03-01T00:00:00Z,nph_area,NA,4.9691358,numeric
1997-04-01T00:00:00Z,nph_area,NA,3.7291563,numeric
1997-05-01T00:00:00Z,nph_area,NA,0,numeric
1997-06-01T00:00:00Z,nph_area,NA,4.834617,numeric
1997-07-01T00:00:00Z,nph_area,NA,4.9551063,numeric
1997-08-01T00:00:00Z,nph_area,NA,3.3841891,numeric
1997-09-01T00:00:00Z,nph_area,NA,1.1547731,numeric
1997-10-01T00:00:00Z,nph_area,NA,2.7972486,numeric
1997-11-01T00:00:00Z,nph_area,NA,0.2828137,numeric
1997-12-01T00:00:00Z,nph_area,NA,3.880156,numeric
1998-01-01T00:00:00Z,nph_area,NA,0,numeric
1998-02-01T00:00:00Z,nph_area,NA,1.5903881,numeric
1998-03-01T00:00:00Z,nph_area,NA,2.8940394,numeric
1998-04-01T00:00:00Z,nph_area,NA,7.3028173,numeric
1998-05-01T00:00:00Z,nph_area,NA,6.334809,numeric
1998-06-01T00:00:00Z,nph_area,NA,6.1379843,numeric
1998-07-01T00:00:00Z,nph_area,NA,5.718877,numeric
1998-08-01T00:00:00Z,nph_area,NA,5.4719067,numeric
1998-09-01T00:00:00Z,nph_area,NA,3.582286,numeric
1998-10-01T00:00:00Z,nph_area,NA,4.9199476,numeric
1998-11-01T00:00:00Z,nph_area,NA,4.4932218,numeric
1998-12-01T00:00:00Z,nph_area,NA,6.924567,numeric
1999-01-01T00:00:00Z,nph_area,NA,4.841692,numeric
1999-02-01T00:00:00Z,nph_area,NA,5.594856,numeric
