time,variable,value_character,value_type,value_numeric
2002-02-01T00:00:00Z,depth,NA,numeric,40
2002-02-01T00:00:00Z,temperature,NA,numeric,9.74
2002-02-01T00:00:00Z,salinity,NA,numeric,32.457
2002-02-01T00:00:00Z,density,NA,numeric,25.011
2002-02-01T00:00:00Z,oxygen,NA,numeric,6.55
2002-02-01T00:00:00Z,dissolved_oxygen,NA,numeric,285.38522
2002-02-01T00:00:00Z,aragonite_saturation,NA,numeric,1.8150625
2002-04-01T00:00:00Z,depth,NA,numeric,40
2002-04-01T00:00:00Z,temperature,NA,numeric,7.87
2002-04-01T00:00:00Z,salinity,NA,numeric,33.874
2002-04-01T00:00:00Z,density,NA,numeric,26.41
2002-04-01T00:00:00Z,oxygen,NA,numeric,1.98
2002-04-01T00:00:00Z,dissolved_oxygen,NA,numeric,86.151535
2002-04-01T00:00:00Z,aragonite_saturation,NA,numeric,0.688893
2002-05-01T00:00:00Z,depth,NA,numeric,40
2002-05-01T00:00:00Z,temperature,NA,numeric,8.526
2002-05-01T00:00:00Z,salinity,NA,numeric,33.718
2002-05-01T00:00:00Z,density,NA,numeric,26.189
2002-05-01T00:00:00Z,oxygen,NA,numeric,3.31
2002-05-01T00:00:00Z,dissolved_oxygen,NA,numeric,144.05202
2002-05-01T00:00:00Z,aragonite_saturation,NA,numeric,0.94440514
2002-06-01T00:00:00Z,depth,NA,numeric,40
2002-06-01T00:00:00Z,temperature,NA,numeric,7.447375
2002-06-01T00:00:00Z,salinity,NA,numeric,33.89325
2002-06-01T00:00:00Z,density,NA,numeric,26.485125
2002-06-01T00:00:00Z,oxygen,NA,numeric,1.35375
2002-06-01T00:00:00Z,dissolved_oxygen,NA,numeric,58.89893
2002-06-01T00:00:00Z,aragonite_saturation,NA,numeric,0.6032091
2002-07-01T00:00:00Z,depth,NA,numeric,40
2002-07-01T00:00:00Z,temperature,NA,numeric,7.312
2002-07-01T00:00:00Z,salinity,NA,numeric,33.939
2002-07-01T00:00:00Z,density,NA,numeric,26.54
2002-07-01T00:00:00Z,oxygen,NA,numeric,0.54
2002-07-01T00:00:00Z,dissolved_oxygen,NA,numeric,23.492899
2002-07-01T00:00:00Z,aragonite_saturation,NA,numeric,0.4761976
2002-09-01T00:00:00Z,depth,NA,numeric,40
2002-09-01T00:00:00Z,temperature,NA,numeric,7.81
2002-09-01T00:00:00Z,salinity,NA,numeric,33.674
2002-09-01T00:00:00Z,density,NA,numeric,26.261
2002-09-01T00:00:00Z,oxygen,NA,numeric,2.71
2002-09-01T00:00:00Z,dissolved_oxygen,NA,numeric,117.9316
