time,variable,value_character,value_numeric,value_type
1979-02-01T00:00:00Z,stdev,NA,283.699,numeric
1979-03-01T00:00:00Z,upwelling_index,NA,-16.7825,numeric
1979-03-01T00:00:00Z,nobs,NA,124,numeric
1979-03-01T00:00:00Z,stdev,NA,99.432,numeric
1979-04-01T00:00:00Z,upwelling_index,NA,-6.8022,numeric
1979-04-01T00:00:00Z,nobs,NA,120,numeric
1979-04-01T00:00:00Z,stdev,NA,114.445,numeric
1979-05-01T00:00:00Z,upwelling_index,NA,28.4176,numeric
1979-05-01T00:00:00Z,nobs,NA,124,numeric
1979-05-01T00:00:00Z,stdev,NA,72.092,numeric
1979-06-01T00:00:00Z,upwelling_index,NA,53.9659,numeric
1979-06-01T00:00:00Z,nobs,NA,120,numeric
1979-06-01T00:00:00Z,stdev,NA,43.315,numeric
1979-07-01T00:00:00Z,upwelling_index,NA,35.4574,numeric
